x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
5.90785, 0.740578, 1.2273, 25.2557, 2.86475, 0.0813309, 0.0883963, -0.345727, -0.0883962
6.17833, 0.772436, 1.21591, 25.2444, 2.88145, 0.0819477, 0.0864056, -0.339068, -0.0864053
6.46212, 0.805849, 1.20428, 25.2335, 2.89725, 0.0825566, 0.0842049, -0.331721, -0.0842001
6.75988, 0.840892, 1.19217, 25.2231, 2.9122, 0.0831579, 0.0818018, -0.323544, -0.081796
7.07229, 0.877644, 1.17936, 25.2132, 2.92635, 0.083752, 0.0792043, -0.314803, -0.079193
7.40007, 0.916188, 1.16562, 25.2041, 2.93974, 0.0843394, 0.0763976, -0.305292, -0.076405
7.74398, 0.95661, 1.15068, 25.1958, 2.95243, 0.0849207, 0.0735176, -0.295366, -0.0735128
8.10482, 0.999001, 1.13429, 25.1882, 2.96445, 0.0854966, 0.070482, -0.284785, -0.0704798
8.48341, 1.04346, 1.11618, 25.1816, 2.97585, 0.0860679, 0.0673296, -0.273775, -0.0673294
8.88064, 1.09007, 1.09604, 25.1759, 2.98665, 0.0866355, 0.0641019, -0.262423, -0.0640945
9.29741, 1.13896, 1.07359, 25.1713, 2.9969, 0.0872004, 0.0607993, -0.250698, -0.0608055
9.73469, 1.19022, 1.04849, 25.1678, 3.00662, 0.0877636, 0.0575, -0.238856, -0.0574945
10.1935, 1.24397, 1.0204, 25.1653, 3.01585, 0.0883261, 0.0541581, -0.226679, -0.0541607
10.6749, 1.30033, 0.988973, 25.164, 3.02461, 0.0888891, 0.0508181, -0.21452, -0.0508123
11.1799, 1.35942, 0.95384, 25.1638, 3.03292, 0.0894537, 0.0475122, -0.202313, -0.0475078
11.7098, 1.42137, 0.914626, 25.1648, 3.0408, 0.0900213, 0.044233, -0.190086, -0.0442296
12.2658, 1.48633, 0.870946, 25.1669, 3.04828, 0.0905927, 0.041009, -0.178006, -0.0410108
12.8492, 1.55443, 0.82243, 25.1703, 3.05536, 0.0911691, 0.037837, -0.166023, -0.0378431
13.4613, 1.62582, 0.768692, 25.1748, 3.06204, 0.0917519, 0.0347726, -0.154358, -0.0347705
14.1034, 1.70066, 0.709456, 25.1805, 3.06835, 0.0923425, 0.0317806, -0.142883, -0.0317848
